,,location,표준공시지가,토지거래현황,주택거래현황,date,gdp,연평균임금,소비자물가(식료품),소비자물가(주거비),대미환률,코스피(한국주가),니케이(일본주가),다우존스(미국주가),상하이(중국주가),FTSE(영국주가),FTSE_EURO(유로),DAX(독일주가),원유(두바이),원유(Brent),원유(WTI),주택자금대출규모,한은기준금리,"소비자물가:에너지(연료,전기,가솔린)"
서울특별시,중구,충무로3가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,초동,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,인현동1가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,저동2가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,신당동,2749 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,흥인동,3880 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,무학동,4930 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,황학동,3621 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,서소문동,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,정동,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,순화동,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,의주로1가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,충정로1가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,중림동,2978 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,의주로2가,0 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,만리동1가,3298 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중구,만리동2가,2909 ,7788,3721,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,후암동,2987 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,용산동2가,3056 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,갈월동,3496 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,남영동,4330 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,동자동,3832 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,서계동,3374 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,청파동1가,2969 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,청파동2가,3126 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,청파동3가,3190 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,원효로1가,3868 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,원효로2가,3399 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,신창동,3101 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,산천동,3484 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,청암동,3130 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,원효로3가,3528 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,원효로4가,3164 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,효창동,3304 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,도원동,4605 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,용문동,3560 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,문배동,0 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,신계동,4193 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,한강로1가,6203 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,한강로2가,6257 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,용산동3가,5633 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,용산동5가,0 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,한강로3가,6119 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,이촌동,8440 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,이태원동,3955 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,한남동,4690 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,동빙고동,4783 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,서빙고동,3814 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,주성동,5038 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,용산동6가,0 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,용산구,보광동,4663 ,8200,5702,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,상왕십리동,3680 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,하왕십리동,2930 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,홍익동,3765 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,도선동,3656 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,마장동,2951 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,사근동,2369 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,행당동,3260 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,응봉동,2634 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,금호동1가,3035 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,금호동2가,3015 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,금호동3가,2913 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,금호동4가,3341 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,옥수동,3124 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,성수동1가,3736 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,성수동2가,3667 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,송정동,2782 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성동구,용답동,3099 ,12649,10241,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,중곡동,2546 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,능동,2903 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,구의동,3047 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,광장동,3307 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,자양동,3297 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,노유동,0 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,화양동,3799 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,모진동,0 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,광진구,군자동,3069 ,9587,7971,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,신설동,2642 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,용두동,2829 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,제기동,2472 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,전농동,2701 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,답십리동,2841 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,장안동,2634 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,청량리동,2470 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,회기동,2690 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,휘경동,2416 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,동대문구,이문동,2570 ,13521,10804,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,면목동,2183 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,상봉동,2466 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,중화동,2252 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,묵동,2244 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,망우동,2121 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,중랑구,신내동,2060 ,12703,11498,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성북구,성북동,2671 ,15472,13242,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성북구,성북동1가,2885 ,15472,13242,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
서울특별시,성북구,돈암동,2407 ,15472,13242,2015,106.4,33911008,115.27 (2010=100),116.18 (2010=100),1124.1,1961.31,19033.71,17425,426.41,6242.3,2847.25,10743.01,32.19,37.28,37.04,"1,681,731",1.5,102.22 (2010=100)
